date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2017-09-11,16559277.2953025,94565613.9369795,,,,,,,,,,,52889007.4522212,,16574652.2953029,,,110982386345.706,,,,,,,,,,,,,,,,,1000000000.0,16574652.295055,,,,,,,,,,,,7553907.24033311,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95624771.1244789,2162910.94156848,,,,9999934.74697424,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1278105124.97698
2017-09-12,16561627.2953025,94584926.4369794,,,,,,,,,,,52903232.4522212,,16577064.7953029,,,110996246345.706,,,,,,,,,,,,,,,,,1000000000.0,16577064.795055,,,,,,,,,,,,7555903.27569123,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95656279.7182287,2170048.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1281305737.55456
2017-09-13,16564002.2953025,94603824.7182293,,,,,,,,,,,52917707.4522212,,16579214.7953029,,,111010116345.706,,,,,,,,,,,,,,,,,1000000000.0,16579214.795055,,,,,,,,,,,,7557866.88448218,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95687815.8119788,2177085.94156848,,,,9999934.74697424,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1284258034.39492
2017-09-14,16566177.2953025,94623114.4057294,,,,,,,,,,,52933232.4522212,,16581539.7953029,,,111023856345.704,,,,,,,,,,,,,,,,,1000000000.0,16581539.795055,,,,,,,,,,,,7559848.50803267,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95719510.6557291,2184373.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1285098571.49623
2017-09-15,16568427.2953025,94642650.8119795,,,,,,,,,,,52948207.4522212,,16583664.7953029,,,111037536345.706,,,,,,,,,,,,,,,,,1000000000.0,16583664.795055,,,,,,,,,,,,7561815.71857554,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95750295.1869787,2191510.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1285728153.55183
2017-09-16,16570539.7953025,94661988.7807294,,,,,,,,,,,52963557.4522213,,16585802.2953029,,,111051386345.706,,,,,,,,,,,,,,,,,1000000000.0,16585802.295055,,,,,,,,,,,,7563797.34212602,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95781982.9994788,2198685.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1287855678.62503
2017-09-17,16572739.7953025,94681208.3119795,,,,,,,,,,,52978732.4522213,,16588014.7953029,,,111065316345.706,,,,,,,,,,,,,,,,,1000000000.0,16588014.795055,,,,,,,,,,,,7565768.15682076,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95813226.7494788,2205735.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1288363287.76076
2017-09-18,16574327.2953025,94700275.8119794,,,,,,,,,,,52993857.4522212,,16592477.2953029,,,111079136345.705,,,,,,,,,,,,,,,,,1000000000.0,16592477.295055,,,,,,,,,,,,7567746.17741934,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95844185.9682291,2213060.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1290151447.58058
2017-09-19,16576277.2953025,94719648.7807294,,,,,,,,,,,53007532.4522212,,16595802.2953029,,,111092966345.706,,,,,,,,,,,,,,,,,1000000000.0,16595802.2950549,,,,,,,,,,,,7569742.21277749,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95875596.2807288,2220185.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1289917023.04807
2017-09-20,16577739.7953025,94738827.0619794,,,,,,1000000000.0,,,,,53023232.4522212,,16598902.295303,,,111106766345.706,,,,,,,,,,,,,,,,,1000000000.0,16598902.295055,,,,,,,,,,,,7571720.23337608,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95906755.6557288,2227360.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1290010721.08695
2017-09-21,16579939.7953025,94758167.2182294,,,,,,1000000000.0,,,,,53038357.4522212,,16599327.295303,,,111120676345.706,,,,,,,,,,,,,,,,,1000000000.0,16599327.295055,,,,,,,,,,,,7573719.87168612,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95937983.3119788,2234423.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1297537167.66906
2017-09-22,16581677.2953025,94773910.8119794,,,,,,1000000000.0,,,,,53053432.4522212,,16604452.295303,,,111134546345.706,,,,,,,,,,,,,,,,,1000000000.0,16604452.295055,,,,,,,,,,,,7575687.08342898,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,95970669.0932294,2241685.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1297800744.3987
2017-09-23,16583752.2953025,94788916.5932294,,,,31112484745.0,,1000000000.0,,,,,53068307.4522212,,16608852.295303,,,111148466345.706,,,,,,,,,,,,,,,,,1000000000.0,16608852.295055,,,,,,,,,,,,7577668.70697949,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96001856.9057288,2248848.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1298155009.20702
2017-09-24,16585564.7953025,94804377.9994795,,,,31112484745.0,,1000000000.0,,,,,53083607.4522212,,16612152.295303,,,111162316345.706,,,,,,,,,,,,,,,,,1000000000.0,16612152.295055,,,,,,,,,,,,7579653.93348191,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96033717.5307292,2256035.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1297918464.83829
2017-09-25,16587127.2953025,94819252.3744794,,,,31112484745.0,,1000000000.0,,,,,53098432.4522212,,16615677.295303,,,111175996345.706,,,,,,,,,,,,,,,,,1000000000.0,16615677.295055,,,,,,,,,,,,7581621.14522478,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96064831.7494791,2263248.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1298198597.23498
2017-09-26,16588852.2953025,94834459.2494794,,,,31112484745.0,,1000000000.0,,,,,53113307.4522212,,16619589.795303,,,111189986345.707,,,,,,,,,,,,,,,,,1000000000.0,16619589.795055,,,,,,,,,,,,7583613.57763102,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96096771.4369789,2270323.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1297187388.00964
2017-09-27,16590689.7953025,94849870.3432294,,,,31112484745.0,,1000000000.0,,,,,53126657.4522212,,16623039.795303,,,111203816345.707,,,,,,,,,,,,,,,,,1000000000.0,16623039.795055,,,,,,,,,,,,7585584.39232578,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96128410.6557292,2277660.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1298503310.69705
2017-09-28,16592902.2953025,94864868.3119794,,,,31112484745.0,,1000000000.0,,,,,53141907.4522211,,16623952.295303,,,111217736345.706,,,,,,,,,,,,,,,,,1000000000.0,16623952.295055,,,,,,,,,,,,7587573.22178011,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96160302.6869789,2284785.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1298902325.16228
2017-09-29,16595014.7953025,94879720.8119795,,,,31112484745.0,,1000000000.0,,,,,53157032.4522211,,16624114.795303,,,111231666345.706,,,,,,,,,,,,,,,,,1000000000.0,16624114.795055,,,,,,,,,,,,7589540.43352297,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96191745.8119791,2291910.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1299372711.18496
2017-09-30,16596739.7953025,94894652.2182294,,,,31112484745.0,,1000000000.0,,,,,53172782.4522211,,16631464.795303,,,111245566345.707,,,,,,,,,,,,,,,,,999999999.999999,16631464.795055,,,,,,,,,,,,7591514.85116965,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96223249.7182294,2299060.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1299562772.91745
2017-10-01,16598364.7953025,94909784.8744794,,,,31112484745.0,,1000000000.0,,,,,53188507.4522211,,16643589.795303,,,111259366345.707,,,,,,,,,,,,,,,,,1000000000.0,16643589.7950549,,,,,,,,,,,,7593489.26881632,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96254753.3119789,2306198.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1302446471.38812
2017-10-02,16600239.7953025,94924874.0932294,,,,31112484745.0,,1000000000.0,,,,,53203257.4522211,,16649052.295303,,,111273266345.706,,,,,,,,,,,,,,,,,1000000000.0,16649052.2950549,,,,,,,,,,,,7595481.70122256,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96286022.5307291,2313423.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1303652997.49343
2017-10-03,16602527.2953025,94940052.5307295,,,,31112484745.0,,1000000000.0,,,,,53217957.4522211,,16649227.295303,,,111287086345.707,,,,,,,,,,,,,,,,,999999999.999999,16649227.2950549,,,,,,,,,,,,7602072.89599161,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96317729.4057291,2320523.44156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1305689940.08663
2017-10-04,16604202.2953025,94955370.9682294,,,,31112484745.0,,1000000000.0,,,,,53233232.4522211,,16659827.295303,,,111300926345.707,,,,,,,,,,,,,,,,,999999999.999999,16659827.2950549,,,,,,,,,,,,7604047.31363831,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96349094.7182291,2327785.94156848,,,,9999934.74697423,,,,,,59200000.0,,,,,,,,,,,181041972.924,,,,,,1306221489.34493
2017-10-05,16605764.7953025,94970847.9994794,,,,31112484745.0,,1000000000.0,,,,,53246957.4522211,,16673939.795303,,,111314876345.707,,,,,,,,,,,,,,,,,999999999.999999,16673939.7950549,,,,,,,,,,,,7606014.52538116,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96380335.4994793,2334998.44156848,,,,9999934.74697423,,,,,,59199997.6343884,,,,,,,,,,,181041972.924,,,,,,1307221865.88046
2017-10-06,16607752.2953025,94985872.0619794,,,,31112484745.0,,1000000000.0,,,,,53261532.4522211,,16674364.795303,,,111328666345.706,,,,,,,,,,,,,,,,,1000000000.0,16674364.7950549,,,,,,,,,,,,7607985.34007593,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96412018.4682291,2342023.44156848,,,,9999934.74697423,,,,,,59199997.6343884,,,,,,,,,,,181041972.924,,,,,,1308586273.36219
2017-10-07,16609727.2953025,95000887.2182294,,,,31112484745.0,,1000000000.0,,,,,53275932.4522211,,16676127.295303,,,111342616345.706,,,,,,,,,,,,,,,,,1000000000.0,16676127.2950549,,,,,,,,,,,,7609981.37543408,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96443657.5307292,2349173.44156848,,,,9999934.74697423,,,,,,59199997.6343884,,,,,,,,,,,181041972.924,,,,,,1309093434.84661
2017-10-08,16612002.2953025,95016086.7494795,,,,31112484745.0,,1000000000.0,,,,,53290707.4522211,,16677464.795303,,,111356526345.707,,,,,,,,,,,,,,,,,1000000000.0,16677464.7950549,,,,,,,,,,,,7611973.8078403,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96474806.280729,2356385.94156848,,,,9999934.74697423,,,,,,59199997.6343884,,,,,,,,,,,181041972.924,,,,,,1309317680.4142
2017-10-09,16614014.7953025,95031295.4994795,,,,31112484745.0,,1000000000.0,,,,,53304882.4522211,,16678602.295303,,,111370456345.706,,,,,,,,,,,,,,,,,999999999.999999,16678602.2950549,,,,,,,,,,,,7613926.60777552,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96506405.1869788,2363498.44156848,,,,9999934.74697423,,,,,,59214244.772184,,,,,,,,,,,181041972.924,,,,,,1309348076.08638
2017-10-10,16616014.7953025,95046779.8744793,,,,31112484745.0,,1000000000.0,,,,,53317982.4522212,,16680002.295303,,,111384286345.707,,,,,,,,,,,,,,,,,1000000000.0,16680002.2950549,,,,,,,,,,,,7615929.84903748,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96538040.3432288,2370773.44156848,,,,9999934.74697423,,,,,,59030609.0900364,,,,,,,,,,,181041972.924,,,,,,1309727085.65769
2017-10-11,16617752.2953025,95062279.7182296,,,,31112484745.0,,1000000000.0,,,,,53331632.4522212,,16681252.295303,,,111398236345.707,,,,,,,,,,,,,,,,,1000000000.0,16681252.2950549,,,,,,,,,,,,7617893.45782844,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96569532.8432288,2377860.94156848,,,,9999934.74697423,,,,,,59065259.2209105,,,,,,,,,,,181041972.924,,,,,,1310025014.60639
2017-10-12,16619664.7953025,95077671.2807294,,,,31112484745.0,,1000000000.0,,,,,53345457.4522212,,16688202.295303,,,111412216345.706,,,,,,,,,,,,,,,,,1000000000.0,16688202.2950549,,,,,,,,,,,,7619835.44890793,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96601078.4682291,2385035.94156848,,,,9999934.74697423,,,,,,58954135.9201866,,,,,,,,,,,181041972.924,,,,,,1310352748.60699
2017-10-13,16621364.7953025,95093104.7182296,,,,31112484745.0,,1000000000.0,,,,,53359857.4522212,,16699814.795303,,,111426116345.707,,,,,,,,,,,,,,,,,1000000000.0,16699814.7950549,,,,,,,,,,,,7621820.67541034,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96632281.1244795,2392185.94156848,,,,9999934.74697422,,,,,,58882660.4827491,,,,,,,,,,,181041972.924,,,,,,1310497567.55702
2017-10-14,16623127.2953025,95108426.2807295,,,,31112484745.0,,1000000000.0,,,,,53375707.4522212,,16700989.795303,,,111440016345.707,,,,,,,,,,,,,,,,,1000000000.0,16700989.7950549,,,,,,,,,,,,7623798.69600893,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96663693.6244788,2399273.44156848,,,,9999934.74697423,,,,,,58857835.2508428,,,,,,,,,,,181041972.924,,,,,,1310576318.36714
2017-10-15,16625564.7953025,95124003.3119795,,,,31112484745.0,,1000000000.0,,,,,53392457.4522212,,16701514.795303,,,111453906345.706,,,,,,,,,,,,,,,,,1000000000.0,16701514.7950549,,,,,,,,,,,,7625809.1431747,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96695092.8432295,2406385.94156848,,,,9999934.74697423,,,,,,58842787.6481979,,,,,,,,,,,181041972.924,,,,,,1311496306.12834
2017-10-16,16627739.7953025,95140175.9994795,,,,31112484745.0,,1000000000.0,,,,,53407557.4522212,,16702214.795303,,,111467716345.707,,,,,,,,,,,,,,,,,1000000000.0,16702214.7950549,,,,,,,,,,,,7627769.14901376,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96726418.7807291,2413523.44156848,,,,9999934.74697423,,,,,,58836936.7766987,,,,,,,,,,,181041972.924,,,,,,1311794857.64459
2017-10-17,16629789.7953025,95160320.9994794,,,,31112484745.0,,1000000000.0,,,,,53421582.4522212,,16702602.295303,,,111481376345.707,,,,,,,,,,,,,,,,,1000000000.0,16702602.2950549,,,,,,,,,,,,7629747.16961233,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96757158.468229,2420723.44156848,,,,9999934.74697422,,,,,,58810365.6882821,,,,,,,,,,,181041972.924,,,,,,1311798331.39158
2017-10-18,16631677.2953025,95180700.6557294,,,,31112484745.0,,1000000000.0,,,,,53436432.4522212,,16703789.795303,,,111495276345.707,,,,,,,,,,,,,,,,,1000000000.0,16703789.7950549,,,,,,,,,,,,7631732.39611476,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96788231.1244792,2427985.94156848,,,,9999934.74697423,,,,,,58809917.2307186,,,,,,,,,,,181041972.924,,,,,,1311862849.0422
2017-10-19,16633902.2953025,95201124.1869794,,,,31112484745.0,,1000000000.0,,,,,53450657.4522212,,16705227.295303,,,111509236345.707,,,,,,,,,,,,,,,,,1000000000.0,16705227.2950549,,,,,,,,,,,,7633714.01966526,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96819925.9682292,2435060.94156848,,,,9999934.74697423,,,,,,58850358.7648982,,,,,,,,,,,181041972.924,,,,,,1312251961.61165
2017-10-20,16636139.7953025,95221601.8119793,,,,31112484745.0,,1000000000.0,,,,,53465082.4522212,,16706727.295303,,,111523106345.707,,,,,,,,,,,,,,,,,1000000000.0,16706727.2950549,,,,,,,,,,,,7635688.43731195,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96851294.561979,2442260.94156848,,,,9999934.74697423,,,,,,58842883.4648438,,,,,,,,,,,181041972.924,,,,,,1312657584.48407
2017-10-21,16638052.2953025,95241745.0307293,,,,31112484745.0,,1000000000.0,,,,,53479557.4522212,,16707664.795303,,,111537046345.706,,,,,,,,,,,,,,,,,1000000000.0,16707664.7950549,,,,,,,,,,,,7637652.04610289,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96882791.7494794,2449273.44156848,,,,9999934.74697423,,,,,,58792640.1350832,,,,,,,,,,,181041972.924,,,,,,1313421114.13219
2017-10-22,16640327.2953025,95262127.0307295,,,,31112484745.0,,1000000000.0,,,,,53493032.4522212,,16707839.795303,,,111550976345.706,,,,,,,,,,,,,,,,,1000000000.0,16707839.7950549,,,,,,,,,,,,7639637.2726053,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96914205.3432289,2456535.94156848,,,,9999934.74697423,,,,,,58775575.5194118,,,,,,,,,,,181041972.924,,,,,,1313573102.87423
2017-10-23,16642464.7953025,95282599.6869795,,,,31112484745.0,,1000000000.0,,,,,53508332.4522212,,16709189.795303,,,111564796345.706,,,,,,,,,,,,,,,,,1000000000.0,16709189.7950549,,,,,,,,,,,,7641622.4991077,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96945799.5619792,2463660.94156848,,,,9999934.74697423,,,,,,58784323.7571864,,,,,,,,,,,181041972.924,,,,,,1313684500.43069
2017-10-24,16644552.2953025,95303129.1557295,,,,31112484745.0,,1000000000.0,,,,,53522507.4522212,,16711164.795303,,,111578676345.706,,,,,,,,,,,,,,,,,999999999.999999,16711164.7950549,,,,,,,,,,,,7643604.12265821,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,96977176.1244793,2470785.94156848,,,,9999934.74697423,,,,,,58794199.1376261,,,,,,,,,,,181041972.924,,,,,,1314031882.81459
2017-10-25,16646864.7953025,95323347.3744793,,,,31112484745.0,,1000000000.0,,,,,53536832.4522212,,16713314.795303,,,111592476345.706,,,,,,,,,,,,,,,,,1000000000.0,16713314.7950549,,,,,,,,,,,,7645549.71668961,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97008435.6557294,2477960.94156848,,,,9999934.74697422,,,,,,58788757.4270236,,,,,,,,,,,181041972.924,,,,,,1314065011.25488
2017-10-26,16649114.7953025,95343543.2807295,,,,31112484745.0,,1000000000.0,,,,,53550757.4522212,,16718302.295303,,,111606306345.706,,,,,,,,,,,,,,,,,1000000000.0,16718302.2950549,,,,,,,,,,,,7647563.7668073,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97039953.4682293,2485185.94156848,,,,9999934.74697423,,,,,,58803012.3241208,,,,,,,,,,,181041972.924,,,,,,1314061448.82365
2017-10-27,16650414.7953025,95364016.7807293,,,,31112484745.0,,1000000000.0,,,,,53565607.4522212,,16732902.295303,,,111620176345.706,,,,,,,,,,,,,,,,,1000000000.0,16732902.2950549,,,,,,,,,,,,7649538.18445398,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97071300.8119792,2492348.44156847,,,,9999934.74697423,,,,,,58789608.744807,,,,,,,,,,,181041972.924,,,,,,1314336950.51962
2017-10-28,16651477.2953025,95384459.5307294,,,,31112484745.0,,1000000000.0,,,,,53581307.4522212,,16748577.295303,,,111634196345.706,,,,,,,,,,,,,,,,,1000000000.0,16748577.2950549,,,,,,,,,,,,7651527.01390829,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97102441.9057291,2499435.94156848,,,,9999934.74697423,,,,,,58791686.7054603,,,,,,,,,,,181041972.924,,,,,,1314846087.02483
2017-10-29,16653402.2953025,95404750.9682294,,,,31112484745.0,,1000000000.0,,,,,53596132.4522212,,16749739.795303,,,111648046345.706,,,,,,,,,,,,,,,,,1000000000.0,16749739.7950549,,,,,,,,,,,,7653479.81384352,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97133861.7494795,2506498.44156848,,,,9999934.74697423,,,,,,58787672.7414289,,,,,,,,,,,181041972.924,,,,,,1314967719.64964
2017-10-30,16655239.7953025,95424849.5619794,,,,31112484745.0,,1000000000.0,,,,,53611807.4522212,,16750652.295303,,,111661936345.706,,,,,,,,,,,,,,,,,1000000000.0,16750652.2950549,,,,,,,,,,,,7655468.64329783,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97165462.3744793,2513760.94156848,,,,9999934.74697423,,,,,,58766096.6640553,,,,,,,,,,,181041972.924,,,,,,1316592778.40246
2017-10-31,16656964.7953025,95445483.7494794,,,,31112484745.0,,1000000000.0,,,,,53625832.4522212,,16751614.795303,,,111675876345.707,,,,,,,,,,,,,,,,,1000000000.0,16751614.7950549,,,,,,,,,,,,7657435.85504068,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97196565.6557291,2520823.44156848,,,,9999934.74697423,,,,,,58743806.4504166,,,,,,,,,,,181041972.924,,,,,,1317704777.07005
2017-11-01,16658914.7953025,95465714.3432295,,,,31112484745.0,,1000000000.0,,,,,53639957.4522212,,16752614.795303,,,111689806345.706,,,,,,,,,,,,,,,,,1000000000.0,16752614.7950549,,,,,,,,,,,,7659413.87563927,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97228307.9994792,2528073.44156848,,,,9999934.74697423,,,,,,58881000.5905446,,,,,,,,,,1000000000.0,181041972.924,,,,,,1320713130.02756
2017-11-02,16660789.7953025,95486011.1244794,,,,31112484745.0,,1000000000.0,,,,,53652607.4522212,,16753627.295303,,,111703636345.706,,,,,,,,,,,,,,,,,1000000000.0,16753627.2950549,,,,,,,,,,,,7661399.10214168,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97259332.8432295,2535073.44156848,,,,9999934.74697423,,,,,,58853558.5789535,,,,,,,,,,1000000000.0,181041972.924,,,,,,1321268504.60803
2017-11-03,16662277.2953025,95506320.5619795,,,,31112484745.0,,1000000000.0,,,,,53667032.4522212,,16758064.795303,,,111717536345.706,,,,,,,,,,,,,,,,,999999999.999999,16758064.7950549,,,,,,,,,,,,7669405.82191076,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97291542.9994795,2542335.94156848,,,,9999934.74697423,,,,,,58869544.2386859,,,,,,,,,,1000000000.0,181041972.924,,,,,,1321941508.39158
2017-11-04,16663902.2953025,95526508.8744795,,,,31112484745.0,,1000000000.0,,,,,53683107.4522212,,16761814.795303,,,111731366345.706,,,,,,,,,,,,,,,,,1000000000.0,16761814.7950549,,,,,,,,,,,,7671380.23955746,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97322537.0619797,2549398.44156848,,,,9999934.74697423,,,,,,59004970.7273579,,,,,,,,,,1000000000.0,181041972.924,,,,,,1322566444.9741
2017-11-05,16665664.7953025,95547099.0932295,,,,31112484745.0,,1000000000.0,,,,,53696507.4522212,,16764089.795303,,,111745306345.706,,,,,,,,,,,,,,,,,1000000000.0,16764089.7950549,,,,,,,,,,,,7673358.26015605,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97355396.9057299,2556698.44156847,,,,9999934.74697423,,,,,,59154776.8335812,,,,,,,,,,1000000000.0,181041972.924,,,,,,1322950787.56487
2017-11-06,16667327.2953025,95567340.4682294,,,,31112484745.0,,1000000000.0,,,,,53710332.4522212,,16766877.295303,,,111759296345.706,,,,,,,,,,,,,,,,,1000000000.0,16766877.2950549,,,,,,,,,,,,7675325.47189891,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97387161.9057293,2563810.94156848,,,,9999934.74697423,,,,,,59345281.0501477,,,,,,,,,,1000000000.0,181041972.924,,,,,,1323905647.56871
2017-11-07,16669277.2953025,95587753.8744794,,,,31112484745.0,,1000000000.0,,,,,53724632.4522212,,16769652.2953031,,,111773136345.706,,,,,,,,,,,,,,,,,1000000000.0,16769652.2950549,,,,,,,,,,,,7677296.28659368,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97418174.5619795,2570973.44156847,,,,9999934.74697423,,,,,,59479706.231235,,,,,,,,,,1000000000.0,181041972.924,,,,,,1324278401.36737
2017-11-08,16671077.2953025,95608008.6557295,,,,31112484745.0,,1000000000.0,,,,,53738557.4522213,,16772377.295303,,,111787006345.706,,,,,,,,,,,,,,,,,1000000000.0,16772377.2950549,,,,,,,,,,,,7679288.71899991,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97449468.4682296,2578135.94156848,,,,9999934.74697423,,,,,,59356173.9262982,,,,,,,,,,1000000000.0,181041972.924,,,,,,1324409366.85857
2017-11-09,16672989.7953025,95628319.1244793,,,,31112484745.0,,1000000000.0,,,,,53753107.4522212,,16774139.7953031,,,111800816345.706,,,,,,,,,,,,,,,,,1000000000.0,16774139.7950549,,,,,,,,,,,,7681288.35730995,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97480759.09323,2585298.44156847,,,,9999934.74697423,,,,,,59405716.6442858,,,,,,,,,,1000000000.0,181041972.924,,,,,,1324677356.26482
2017-11-10,16674489.7953025,95648845.9682293,,,,31112484745.0,,1000000000.0,,,,,53769457.4522212,,16779814.7953031,,,111814696345.707,,,,,,,,,,,,,,,,,1000000000.0,16779814.795055,,,,,,,,,,,,7683248.36314901,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97513133.7807294,2592473.44156848,,,,9999934.74697423,,,,,,59202055.8332508,,,,,,,,,,1000000000.0,181041972.924,,,,,,1324877245.24297
2017-11-11,16675489.7953025,95669265.7494794,,,,31112484745.0,,1000000000.0,,,,,53785057.4522212,,16789114.7953031,,,111828446345.706,,,,,,,,,,,,,,,,,1000000000.0,16789114.795055,,,,,,,,,,,,7685229.98669951,,,,,,,,,,,,,,,,,,,,,,1000000000.00001,,97546247.2182297,2599573.44156848,,,,9999934.74697422,,,,,,59152739.6705478,,,,,,,,,,1000000000.0,181041972.924,,,,,,1325429783.08613
