date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2016-03-08,6299738564.572271,757999285.7050992,,,,,,,,,,,144568288.25216404,,,,,22574441.273901753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28414676.288675494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,6314625288.802259,927832433.537562,,,,,,,,,,,145824480.6096243,,,,,23280414.00105254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28713765.460370053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,6363203147.245357,871992396.2529364,,,,,,,,,,,146633695.85506207,,,,,24844707.43587267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30376965.342568345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,6415071507.79694,874627119.539797,,,,,,,,,,,150398713.22984645,,,,,25230638.548351776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32393590.66522596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12,6282617674.276711,1043507304.782735,,,,,,,,,,,147078481.78967986,,,,,24789320.091065247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33562238.608936556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,6315374467.87145,1168011951.1972208,,,,,,,,,,,146544219.92405063,,,,,24420273.08822071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35140854.00984559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,6346044191.495843,977837955.9097384,,,,,,,,,,,147532967.4492973,,,,,24671791.423450403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34687258.619807415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,6360275144.3837385,1007138195.100796,,,,,,,,,,,147850894.03151095,,,,,24530258.438566655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36261435.82649356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,6373806110.929543,1003635863.8695744,,,,,,,,,,,147809966.25410652,,,,,23519496.170378517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39670043.77660209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,6409761295.734744,858600989.5780416,,,,,,,,,,,147365771.94088176,,,,,22870654.922400583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36818095.597119555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,6257864141.711625,838605170.3544267,,,,,,,,,,,142335671.68003103,,,,,24809169.648065247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37752489.28528248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,6267379589.30685,817036209.3770702,,,,,,,,,,,142565232.85983992,,,,,27948941.01334008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37426067.120973684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,6312433896.845415,793095538.608171,,,,,,,,,,,143825676.7422999,,,,,22776264.79605488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38014152.625145845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,6307420149.378445,931262315.1731911,,,,,,,,,,,143606466.83508658,,,,,4659401.98555668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38324934.21433562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,6387206441.870235,881492254.4472749,,,,,,,,,,,145004653.87115324,,,,,23817920.55951192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37973059.13456681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,6400576200.768016,970420674.7210624,,,,,,,,,,,145053597.87115324,,,,,24131795.16854903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41587164.256280616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,6367716729.110837,872010742.2667174,,,,,,,,,,,143430758.32667103,,,,,24031438.432203326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41905389.62882289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,6384126979.969079,833924797.5188473,,,,,,,,,,,144733902.2603332,,,,,33337690.414047547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46744349.98234282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,6398005862.560929,865657017.0092642,,,,,,,,,,,144599464.75552404,,,,,24131105.85391446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45250067.18347969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,6523312049.617563,812616601.2555565,,,,,,,,,,,147802043.38967955,,,,,24123950.36527989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43589693.71811728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,6488846186.140278,915834638.414563,,,,,,,,,,,146676508.75842178,,,,,23805875.16360821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44320802.86903181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,6379666266.9334345,922487317.9107714,,,,,,,,,,,145143631.46634403,,,,,24358390.691240437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44451042.308111995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,6341827898.045845,927575969.393864,,,,,,,,,,,145053700.23773736,,,,,24879978.32296896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44036817.55786711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,6392628338.70137,891772178.4109793,,,,,,,,,,,146090743.76418623,,,,,25816371.380080294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43661605.919292286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,6393910572.405332,914161744.6133325,,,,,,,,,,,145279025.06634402,,,,,25716106.13373459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44597775.94841583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,6439514936.380871,907439684.8324418,,,,,,,,,,,146590200.30000654,,,,,21125263.856619902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44494086.3272039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,6449465320.020824,907805528.1293168,,,,,,,,,,,146729996.85241067,,,,,34954130.78850259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44117324.77255295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,6455360924.51674,875879817.6917175,,,,,,,,,,,146233964.83798432,,,,,23755321.033166446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43899533.81485872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,6499177279.318342,815556665.9196179,,,,,,,,,,,147004653.90721986,,,,,22015522.17055839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44740995.48421179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,6488358069.580472,845046967.4294267,,,,,,,,,,,146827816.90120876,,,,,23761639.1431653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44342776.695743315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,6472567519.504651,790967560.2597843,,,,,,,,,,,145832717.97355765,,,,,24387446.091239497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43869908.65203381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,6436327140.995003,766831113.5799456,,,,,,,,,,,145147646.3543221,,,,,24390714.9412395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44159345.63836769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,6443567605.822946,723250403.7828597,,,,,,,,,,,145189083.90432212,,,,,23553178.95783933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42216708.519575916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,6479294644.632634,695038907.978485,,,,,,,,,,,145551474.26273736,,,,,23348696.61514793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41544410.404284276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,6499099517.846403,683700640.0934988,,,,,,,,,,,145914303.87115324,,,,,23362183.4277825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40312760.14862093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,6551716352.583914,593339663.4259086,,,,,,,,,,,147188218.5786132,,,,,24403748.0412395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41156930.80488444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,6533862525.038118,632705159.7284636,,,,,,,,,,,146914401.89519736,,,,,25237850.3220051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41453150.39789102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,6544087143.181415,663955862.6086341,,,,,,,,,,,146733376.51418623,,,,,12142783.666812329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40875515.56418285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,6617342266.492482,651485303.9647802,,,,,,,,,,,148229919.55265763,,,,,25286116.8165446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38498997.47101495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-16,6640128881.413831,678653681.1971034,,,,,,,,,,,148544617.98487097,,,,,25258290.88464064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40280616.15573942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17,6583293625.829112,742501141.3447493,,,,,,,,,,,147727699.11202875,,,,,29927432.547562752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40754674.64799273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,6606811757.490365,705968863.3679582,,,,,,,,,,,147141606.89519766,,,,,18540847.316073593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39377870.730726875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,6720129323.980475,686121631.2029661,,,,,,,,,,,148735122.88607287,,,,,24384860.37670216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40810157.40329421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,6818365937.320488,677756850.3799299,,,,,,,,,,,148511486.12885952,,,,,23390128.4277834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40480026.283045284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,6946488511.3687725,639246819.784902,,,,,,,,,,,151510518.10700426,,,,,23913089.95951192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39605913.251976065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,6885315569.288572,618557511.6853846,,,,,,,,,,,150233875.1721395,,,,,24373776.079433016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40061135.62283399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,6961157728.319351,663328083.8043422,,,,,,,,,,,151825679.46301505,,,,,24377013.143433016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41802152.20076952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,7078357020.008982,631356554.884365,,,,,,,,,,,162566591.42053705,,,,,24380268.959433015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41252824.55392262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,7144332036.21697,587926672.6752752,,,,,,,,,,,171637163.8085769,,,,,27982772.436994374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39397592.542438425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,7212160745.520597,586489618.2697868,,,,,,,,,,,182254092.93749228,,,,,23200709.56509199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38879416.475846715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,6919699064.020735,615103262.5112262,,,,,,,,,,,180494542.5394038,,,,,25805108.373734843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40339949.66705928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,6943968232.272698,575984572.027108,,,,,,,,,,,171802427.88357726,,,,,28618313.9950686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41007240.98572941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,7046407111.954853,595068499.3923604,,,,,,,,,,,172401150.34800392,,,,,28611681.71243403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42463816.23489637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,6948151227.262561,702908002.7714083,,,,,,,,,,,166439419.23931032,,,,,28615478.081434306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44087371.828271694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,7007375043.910376,702146847.1424141,,,,,,,,,,,168632132.64581475,,,,,30815913.63832838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43627643.22859404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,6884230243.144505,808441665.6478469,,,,,,,,,,,167539950.9407592,,,,,24989156.72296896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43603979.043523334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,6980317337.759784,738724586.5591176,,,,,,,,,,,170143553.6080836,,,,,22180818.121634953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43554704.99564156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,6912882310.746166,746588945.0700066,,,,,,,,,,,170374591.1128925,,,,,24193814.174107037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43621146.08379027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,6949973873.479457,784286710.6170753,,,,,,,,,,,168832194.44581473,,,,,25884417.616907444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43771346.026365876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,7129896375.329538,736892722.1585414,,,,,,,,,,,172676573.0955991,,,,,28127635.11334008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43627630.636336885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,7114549524.054705,744606485.6398358,,,,,,,,,,,179588329.37593234,,,,,26037132.565791428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42356094.49957901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,7107316742.825522,758157015.490563,,,,,,,,,,,178821659.07929233,,,,,26030130.80915711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43052624.05651459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,7149178115.349405,745439960.2302406,,,,,,,,,,,184268301.64615446,,,,,23136310.828746285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42274799.299212664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,6978915702.417446,743977956.425502,,,,,,,,,,,172896910.87059912,,,,,24473541.253971297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42978315.45946148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,7029186944.874743,797585181.5841238,,,,,,,,,,,176749990.64538348,,,,,23090326.495573435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43759165.7255945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,7060746930.679633,810061970.1253574,,,,,,,,,,,175610956.91412574,,,,,24438306.399433017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43812435.05370892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,7077704326.67903,839187700.7973588,,,,,,,,,,,178870043.9982816,,,,,25432127.71171745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44923084.27555961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,7095355142.168192,817911662.4078116,,,,,,,,,,,183593744.5709082,,,,,27615069.528342415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44596039.9967571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,7122907207.3763485,798461325.9978787,,,,,,,,,,,185533576.8201989,,,,,24354137.876721885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45333452.588012986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,7074133598.189567,889842290.1992239,,,,,,,,,,,183489580.4398967,,,,,26078511.586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47232687.913806625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,7050537080.971175,982344854.242376,,,,,,,,,,,183138383.1040767,,,,,26081954.086426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47106312.873043984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,7067363321.822665,1065305296.3037155,,,,,,,,,,,183474496.21129042,,,,,25041937.52296896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47638501.60883007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,6888825333.788915,1182005252.765463,,,,,,,,,,,177796801.53601274,,,,,26610603.118154522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49869969.88689359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,6881912906.651542,1101453625.3625493,,,,,,,,,,,177667198.7312035,,,,,32156149.394111402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50965533.372881755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21,6907292816.788311,1124361918.1539648,,,,,,,,,,,181117769.8951679,,,,,25782597.627388887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53859018.93948433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-22,6846725317.8111925,1145688371.046331,,,,,,,,,,,180804536.1105505,,,,,12632029.297830183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52221377.073327616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,6912108875.278076,1080284924.5305073,,,,,,,,,,,182422087.62642562,,,,,25580630.404697478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52607340.749839015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-24,6951448758.83271,1014024383.0878124,,,,,,,,,,,181104951.99035898,,,,,24706831.103393566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50282219.902240686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-25,7010187778.631473,1006394434.6159908,,,,,,,,,,,185666073.43317708,,,,,23373263.866168555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49289221.18914915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-26,7066579734.21094,1007599780.0553606,,,,,,,,,,,187653153.7836704,,,,,21538007.832484372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47809682.56659272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,7391702746.21353,899400905.1810637,,,,,,,,,,,205917103.48474964,,,,,24027149.259511918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48453815.9875728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-28,8175729770.493844,944026021.7714028,,,,,,,,,,,202811826.05179638,,,,,23925820.693166215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49959992.521089464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29,8050207017.616267,984656818.6914542,,,,,,,,,,,202873235.30179638,,,,,24012587.07624278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51875312.373799495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-30,8304993719.948081,1019682015.9515444,,,,,,,,,,,208722117.65327626,,,,,26649337.618154522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52625007.10836585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,8254558136.531821,1123217345.300251,,,,,,,,,,,210107782.4881407,,,,,25398580.24200607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52687727.33295851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,8388821950.995939,1114798687.1468723,,,,,,,,,,,214991744.86437395,,,,,25088319.922968958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53762346.30592972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,8385991941.557349,1107986215.1722317,,,,,,,,,,,214911622.01076728,,,,,25091643.9229692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52560064.459966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,8855315899.380829,1114883373.80594,,,,,,,,,,,221013278.51825827,,,,,24467572.664894734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52492954.36323839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,8933853163.423666,1104836066.283195,,,,,,,,,,,218736306.656945,,,,,25202812.709314905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52296065.69023142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-05,8982531700.717762,1130296431.6802213,,,,,,,,,,,220646359.03003386,,,,,19913857.24022204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49786082.2921209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,9120474074.743042,1124288211.427763,,,,,,,,,,,226994982.14353597,,,,,26360078.559117407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50684845.452170186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-07,8997460686.380615,1161900796.3981488,,,,,,,,,,,218582471.0223272,,,,,25798612.948850602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51690549.4574029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,9076616232.07146,1168023558.7018623,,,,,,,,,,,218654148.3973272,,,,,26136827.88315686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51245364.13350362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-09,8987987695.712854,1157976863.7025566,,,,,,,,,,,217247354.35885614,,,,,52322398.172852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51158002.516349174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,9040115187.057766,1130918675.398357,,,,,,,,,,,222529163.29470718,,,,,30350958.14025416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51989092.06462808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
